frame_id,landmark_id,landmark_name,x,y,z,visibility
114,19,LEFT_INDEX,0.5339638590812683,0.5511367321014404,0.2937682867050171,0.17724357545375824
114,20,RIGHT_INDEX,0.44199737906455994,0.5782984495162964,0.28530457615852356,0.18929734826087952
114,21,LEFT_THUMB,0.5391769409179688,0.5559654831886292,0.24425914883613586,0.18851560354232788
114,22,RIGHT_THUMB,0.43325075507164,0.5778443813323975,0.2406369149684906,0.19360491633415222
114,23,LEFT_HIP,0.5814204812049866,1.468790888786316,-0.05929970368742943,0.025044606998562813
114,24,RIGHT_HIP,0.3990362584590912,1.4507924318313599,0.06160501763224602,0.016496287658810616
114,25,LEFT_KNEE,0.5715911984443665,2.049546718597412,-0.2812591791152954,0.006575798615813255
114,26,RIGHT_KNEE,0.4015132486820221,2.0495171546936035,-0.00795920379459858,0.008809853345155716
114,27,LEFT_ANKLE,0.5701648592948914,2.6037466526031494,-0.08969412744045258,0.0009975195862352848
114,28,RIGHT_ANKLE,0.4040471315383911,2.592661142349243,0.0037587976548820734,0.00142663496080786
114,29,LEFT_HEEL,0.5778992176055908,2.6819519996643066,-0.09214483201503754,0.001148657756857574
114,30,RIGHT_HEEL,0.40413182973861694,2.6641132831573486,-0.004925034008920193,0.003537955228239298
114,31,LEFT_FOOT_INDEX,0.541810154914856,2.7581968307495117,-0.49478358030319214,0.0009095440618693829
114,32,RIGHT_FOOT_INDEX,0.416780024766922,2.7647838592529297,-0.44634339213371277,0.004155435133725405
115,0,NOSE,0.492308109998703,0.6296146512031555,-0.7655676603317261,0.9999844431877136
115,1,LEFT_EYE_INNER,0.5103058218955994,0.5727217793464661,-0.722693681716919,0.9999516606330872
115,2,LEFT_EYE,0.5206934809684753,0.5705060362815857,-0.722582995891571,0.9999368190765381
115,3,LEFT_EYE_OUTER,0.5304601192474365,0.5682689547538757,-0.7227340936660767,0.9999716877937317
115,4,RIGHT_EYE_INNER,0.47630470991134644,0.5743065476417542,-0.7305112481117249,0.9999485015869141
115,5,RIGHT_EYE,0.4646089971065521,0.573081910610199,-0.7303754687309265,0.9999347925186157
115,6,RIGHT_EYE_OUTER,0.4530733823776245,0.571077823638916,-0.7304593920707703,0.9999743103981018
115,7,LEFT_EAR,0.5450175404548645,0.5645177364349365,-0.3991754949092865,0.9999842047691345
115,8,RIGHT_EAR,0.43668267130851746,0.5641449689865112,-0.42677536606788635,0.999989926815033
115,9,MOUTH_LEFT,0.5125869512557983,0.678515613079071,-0.6424500346183777,0.9999816417694092
115,10,MOUTH_RIGHT,0.4731449782848358,0.6773818135261536,-0.6513770222663879,0.9999794363975525
115,11,LEFT_SHOULDER,0.6115010976791382,0.7324151396751404,-0.1642771065235138,0.9997424483299255
115,12,RIGHT_SHOULDER,0.37069016695022583,0.721243679523468,-0.245914027094841,0.9996547102928162
115,13,LEFT_ELBOW,0.7400628924369812,0.49840793013572693,-0.1353364735841751,0.9953483939170837
115,14,RIGHT_ELBOW,0.22999891638755798,0.5496111512184143,-0.1787329614162445,0.9989816546440125
115,15,LEFT_WRIST,0.5697912573814392,0.5255157947540283,0.2175242304801941,0.5882788896560669
115,16,RIGHT_WRIST,0.40367355942726135,0.5444008111953735,0.19218683242797852,0.6025004982948303
115,17,LEFT_PINKY,0.5373669266700745,0.5257704257965088,0.21975181996822357,0.17107947170734406
115,18,RIGHT_PINKY,0.44153955578804016,0.545746386051178,0.18689648807048798,0.1903255730867386
115,19,LEFT_INDEX,0.5359981060028076,0.5509307384490967,0.28245067596435547,0.1667361706495285
115,20,RIGHT_INDEX,0.44274061918258667,0.5738047957420349,0.2568550705909729,0.18741102516651154
115,21,LEFT_THUMB,0.5409529209136963,0.5556904673576355,0.23170089721679688,0.17817585170269012
115,22,RIGHT_THUMB,0.43366071581840515,0.5739296674728394,0.21169893443584442,0.1916571706533432
115,23,LEFT_HIP,0.5814087986946106,1.4620078802108765,-0.060473859310150146,0.023783201351761818
115,24,RIGHT_HIP,0.39874282479286194,1.4452214241027832,0.06276819109916687,0.015596686862409115
115,25,LEFT_KNEE,0.5720241069793701,2.0453104972839355,-0.2812899053096771,0.006488915998488665
115,26,RIGHT_KNEE,0.4019041657447815,2.0454154014587402,-0.002803076058626175,0.008588964119553566
115,27,LEFT_ANKLE,0.5695822238922119,2.6003291606903076,-0.08122942596673965,0.0009544804343022406
115,28,RIGHT_ANKLE,0.4038861393928528,2.591125965118408,0.014788585714995861,0.0013653070200234652
115,29,LEFT_HEEL,0.5767328143119812,2.678499221801758,-0.08398102223873138,0.0010860043112188578
115,30,RIGHT_HEEL,0.40372389554977417,2.6635758876800537,0.006741933524608612,0.00332632870413363
115,31,LEFT_FOOT_INDEX,0.5413262248039246,2.7560956478118896,-0.4909227192401886,0.0008834560867398977
115,32,RIGHT_FOOT_INDEX,0.41574421525001526,2.7629785537719727,-0.43806982040405273,0.0039832210168242455
116,0,NOSE,0.49228939414024353,0.6268853545188904,-0.71787029504776,0.9999849200248718
116,1,LEFT_EYE_INNER,0.5103985071182251,0.570626437664032,-0.6710323095321655,0.9999525547027588
116,2,LEFT_EYE,0.5208696126937866,0.5685450434684753,-0.6709886789321899,0.9999380111694336
116,3,LEFT_EYE_OUTER,0.5306267142295837,0.5663454532623291,-0.6711210012435913,0.999972403049469
116,4,RIGHT_EYE_INNER,0.47623273730278015,0.5717312097549438,-0.6795796751976013,0.9999498128890991
116,5,RIGHT_EYE,0.4644317626953125,0.5702239274978638,-0.6793969869613647,0.9999366402626038
116,6,RIGHT_EYE_OUTER,0.45283710956573486,0.5678455233573914,-0.6794589757919312,0.9999752044677734
116,7,LEFT_EAR,0.5451222062110901,0.5633459091186523,-0.34474533796310425,0.999984622001648
116,8,RIGHT_EAR,0.43662968277931213,0.5617145299911499,-0.3760205805301666,0.9999902844429016
116,9,MOUTH_LEFT,0.5127019882202148,0.6771493554115295,-0.596138596534729,0.9999819993972778
116,10,MOUTH_RIGHT,0.47306588292121887,0.6754648089408875,-0.6060605645179749,0.9999799132347107
116,11,LEFT_SHOULDER,0.6115084886550903,0.7324671149253845,-0.12702429294586182,0.9997466802597046
116,12,RIGHT_SHOULDER,0.3697863221168518,0.7220969200134277,-0.20476557314395905,0.9996600151062012
116,13,LEFT_ELBOW,0.7395884394645691,0.499606728553772,-0.0843183770775795,0.9952763319015503
116,14,RIGHT_ELBOW,0.22937554121017456,0.5535815954208374,-0.14098398387432098,0.9990260601043701
116,15,LEFT_WRIST,0.5705240964889526,0.5253588557243347,0.28517404198646545,0.5772705674171448
116,16,RIGHT_WRIST,0.4036887586116791,0.5426388382911682,0.23936165869235992,0.601412296295166
116,17,LEFT_PINKY,0.5386078953742981,0.5246843099594116,0.28909677267074585,0.1609666794538498
116,18,RIGHT_PINKY,0.44295528531074524,0.5388709902763367,0.2372927963733673,0.183800607919693
116,19,LEFT_INDEX,0.5370079278945923,0.5487968921661377,0.358702152967453,0.15677212178707123
116,20,RIGHT_INDEX,0.4448404014110565,0.5670406818389893,0.31147289276123047,0.18073418736457825
116,21,LEFT_THUMB,0.5418253540992737,0.5539330244064331,0.30277979373931885,0.1681499034166336
116,22,RIGHT_THUMB,0.4350738525390625,0.5691054463386536,0.2598074674606323,0.18479156494140625
116,23,LEFT_HIP,0.5811783671379089,1.460933804512024,-0.06185227259993553,0.0223203394562006
116,24,RIGHT_HIP,0.39792707562446594,1.445251703262329,0.06425491720438004,0.014580532908439636
116,25,LEFT_KNEE,0.5718883275985718,2.0452005863189697,-0.2924598753452301,0.006265922449529171
116,26,RIGHT_KNEE,0.40215879678726196,2.0469412803649902,0.004225567448884249,0.00829362403601408
116,27,LEFT_ANKLE,0.5680268406867981,2.602091073989868,-0.0848095715045929,0.0009039908763952553
116,28,RIGHT_ANKLE,0.4021475613117218,2.593798875808716,0.021759413182735443,0.0013042727950960398
116,29,LEFT_HEEL,0.5756658315658569,2.6800382137298584,-0.08793853223323822,0.0010226727463304996
116,30,RIGHT_HEEL,0.4011174738407135,2.666376829147339,0.014198326505720615,0.0031525406520813704
116,31,LEFT_FOOT_INDEX,0.5378524661064148,2.7582881450653076,-0.5023788809776306,0.0008461121469736099
116,32,RIGHT_FOOT_INDEX,0.41384226083755493,2.7657625675201416,-0.432462602853775,0.003822702681645751
117,0,NOSE,0.491828590631485,0.6259880065917969,-0.7004892230033875,0.9999852180480957
117,1,LEFT_EYE_INNER,0.5101872086524963,0.5698676705360413,-0.6530560255050659,0.9999538064002991
117,2,LEFT_EYE,0.5207707285881042,0.5678722262382507,-0.6529833674430847,0.9999394416809082
117,3,LEFT_EYE_OUTER,0.5305640697479248,0.565554678440094,-0.6531391143798828,0.9999728798866272
117,4,RIGHT_EYE_INNER,0.47555962204933167,0.5708136558532715,-0.6615266799926758,0.9999512434005737
117,5,RIGHT_EYE,0.4636460244655609,0.5692290663719177,-0.6613189578056335,0.999938428401947
117,6,RIGHT_EYE_OUTER,0.45201432704925537,0.5666400194168091,-0.661387026309967,0.999975860118866
117,7,LEFT_EAR,0.5450963973999023,0.5618667006492615,-0.3245719075202942,0.9999849200248718
117,8,RIGHT_EAR,0.43638238310813904,0.5603445768356323,-0.35371777415275574,0.9999905824661255
117,9,MOUTH_LEFT,0.5126785039901733,0.6766902804374695,-0.5777764916419983,0.9999822974205017
117,10,MOUTH_RIGHT,0.47276967763900757,0.6747859716415405,-0.5873106718063354,0.9999802112579346
117,11,LEFT_SHOULDER,0.6114245057106018,0.7311908006668091,-0.09634292870759964,0.9997460842132568
117,12,RIGHT_SHOULDER,0.36957868933677673,0.7227962017059326,-0.1864783614873886,0.9996596574783325
117,13,LEFT_ELBOW,0.7385040521621704,0.5026832818984985,-0.042764563113451004,0.9950506687164307
117,14,RIGHT_ELBOW,0.228900745511055,0.5632351636886597,-0.12324152141809464,0.9990544319152832
117,15,LEFT_WRIST,0.5707085728645325,0.5251609086990356,0.3137128949165344,0.5725327730178833
117,16,RIGHT_WRIST,0.40404245257377625,0.5417813062667847,0.2444247156381607,0.6044008135795593
117,17,LEFT_PINKY,0.5387739539146423,0.5232734680175781,0.32030656933784485,0.1551247537136078
117,18,RIGHT_PINKY,0.4441448450088501,0.5351784229278564,0.2422681450843811,0.18236365914344788
117,19,LEFT_INDEX,0.5369302034378052,0.5466462969779968,0.3868805766105652,0.15120147168636322
117,20,RIGHT_INDEX,0.4470842778682709,0.5629187822341919,0.31315839290618896,0.1795024424791336
117,21,LEFT_THUMB,0.5418274998664856,0.5520883202552795,0.33043530583381653,0.16329006850719452
117,22,RIGHT_THUMB,0.43688660860061646,0.5657852292060852,0.2640354335308075,0.18389694392681122
117,23,LEFT_HIP,0.5812460780143738,1.4582715034484863,-0.0629495233297348,0.02160189300775528
117,24,RIGHT_HIP,0.39801400899887085,1.4452850818634033,0.06536258012056351,0.014009794220328331
117,25,LEFT_KNEE,0.5720158219337463,2.0417346954345703,-0.2925596237182617,0.006079660262912512
117,26,RIGHT_KNEE,0.4036782681941986,2.046921491622925,0.0026667481288313866,0.008024320937693119
117,27,LEFT_ANKLE,0.5687201619148254,2.598801612854004,-0.08236011862754822,0.0008570396457798779
117,28,RIGHT_ANKLE,0.4023522734642029,2.593677043914795,0.014577070251107216,0.001234762603417039
117,29,LEFT_HEEL,0.5764681100845337,2.675992488861084,-0.0852702409029007,0.0009658681810833514
117,30,RIGHT_HEEL,0.4013615548610687,2.6661734580993652,0.006295079365372658,0.0029785074293613434
117,31,LEFT_FOOT_INDEX,0.5388845801353455,2.756183624267578,-0.5003716945648193,0.0008041205001063645
117,32,RIGHT_FOOT_INDEX,0.4146427512168884,2.7660181522369385,-0.4424080550670624,0.003629714250564575
118,0,NOSE,0.49181067943573,0.6251691579818726,-0.7003259062767029,0.9999857544898987
118,1,LEFT_EYE_INNER,0.5102358460426331,0.5691303014755249,-0.6526526212692261,0.9999556541442871
118,2,LEFT_EYE,0.5208263993263245,0.5670270919799805,-0.6525848507881165,0.9999416470527649
118,3,LEFT_EYE_OUTER,0.530619740486145,0.5645668506622314,-0.6527326107025146,0.9999738931655884
118,4,RIGHT_EYE_INNER,0.47556066513061523,0.5702962279319763,-0.660406231880188,0.9999532699584961
118,5,RIGHT_EYE,0.463644802570343,0.5688002705574036,-0.6602017879486084,0.9999411106109619
118,6,RIGHT_EYE_OUTER,0.4520120918750763,0.5662683248519897,-0.6602466702461243,0.9999769926071167
118,7,LEFT_EAR,0.5451134443283081,0.5605704188346863,-0.32164493203163147,0.9999855160713196
118,8,RIGHT_EAR,0.4363175928592682,0.5600112080574036,-0.347859263420105,0.9999910593032837
118,9,MOUTH_LEFT,0.5126644372940063,0.6763495802879333,-0.5769694447517395,0.9999828934669495
118,10,MOUTH_RIGHT,0.4727643132209778,0.6744194626808167,-0.5855221152305603,0.9999809265136719
118,11,LEFT_SHOULDER,0.6114041209220886,0.7295320630073547,-0.0924883782863617,0.9997488260269165
118,12,RIGHT_SHOULDER,0.3694881796836853,0.7233568429946899,-0.17869257926940918,0.999666154384613
118,13,LEFT_ELBOW,0.7374255657196045,0.5054997801780701,-0.03153309226036072,0.9947006106376648
118,14,RIGHT_ELBOW,0.22888001799583435,0.569208025932312,-0.10830450803041458,0.9990867376327515
118,15,LEFT_WRIST,0.5697757601737976,0.5250495076179504,0.32947105169296265,0.5575528144836426
118,16,RIGHT_WRIST,0.40465623140335083,0.5413743853569031,0.24592146277427673,0.6023508310317993
118,17,LEFT_PINKY,0.537079930305481,0.5231536030769348,0.3327178955078125,0.14623823761940002
118,18,RIGHT_PINKY,0.4448404908180237,0.5340108275413513,0.244327113032341,0.1773638278245926
118,19,LEFT_INDEX,0.5342797040939331,0.5464208126068115,0.39679768681526184,0.1425880640745163
118,20,RIGHT_INDEX,0.448460191488266,0.5611578226089478,0.31568410992622375,0.17476670444011688
118,21,LEFT_THUMB,0.5399103164672852,0.5519657135009766,0.344513475894928,0.15461844205856323
118,22,RIGHT_THUMB,0.4381753206253052,0.564712405204773,0.264665812253952,0.17904937267303467
118,23,LEFT_HIP,0.581279993057251,1.4561907052993774,-0.06310971081256866,0.0208307933062315
118,24,RIGHT_HIP,0.39806774258613586,1.443979024887085,0.06564344465732574,0.013420991599559784
118,25,LEFT_KNEE,0.5722637176513672,2.0380325317382812,-0.2988591492176056,0.005948591977357864
118,26,RIGHT_KNEE,0.40460142493247986,2.044651508331299,0.005305386148393154,0.007806411944329739
118,27,LEFT_ANKLE,0.5691961050033569,2.5962183475494385,-0.08585255593061447,0.0008231117972172797
118,28,RIGHT_ANKLE,0.4028443396091461,2.5905308723449707,0.017932940274477005,0.0011774646118283272
118,29,LEFT_HEEL,0.5770599842071533,2.6737170219421387,-0.08897867798805237,0.0009266691631637514
118,30,RIGHT_HEEL,0.4017299711704254,2.6631908416748047,0.009877457283437252,0.0028498743195086718
118,31,LEFT_FOOT_INDEX,0.5389816761016846,2.7527213096618652,-0.5065284967422485,0.0007732069934718311
118,32,RIGHT_FOOT_INDEX,0.41541582345962524,2.762225866317749,-0.4402178227901459,0.0034809457138180733
119,0,NOSE,0.4923838973045349,0.620667576789856,-0.703773558139801,0.9999861121177673
119,1,LEFT_EYE_INNER,0.5109135508537292,0.5659395456314087,-0.6569487452507019,0.9999566078186035
119,2,LEFT_EYE,0.5214754343032837,0.5635116696357727,-0.656882107257843,0.9999428391456604
119,3,LEFT_EYE_OUTER,0.5310788750648499,0.5611171722412109,-0.6570360660552979,0.9999745488166809
119,4,RIGHT_EYE_INNER,0.47630101442337036,0.5675234198570251,-0.6642688512802124,0.9999544620513916
119,5,RIGHT_EYE,0.46441522240638733,0.5660738348960876,-0.6640685200691223,0.9999427199363708
119,6,RIGHT_EYE_OUTER,0.45253562927246094,0.5638033151626587,-0.6641134023666382,0.999977707862854
119,7,LEFT_EAR,0.5452107787132263,0.5579507350921631,-0.32758891582489014,0.9999858736991882
119,8,RIGHT_EAR,0.43631261587142944,0.5586285591125488,-0.35138875246047974,0.9999913573265076
119,9,MOUTH_LEFT,0.5128083229064941,0.6723007559776306,-0.5809372067451477,0.9999832510948181
119,10,MOUTH_RIGHT,0.4731121361255646,0.6709352731704712,-0.588786244392395,0.9999813437461853
119,11,LEFT_SHOULDER,0.6113763451576233,0.7257941961288452,-0.09986648708581924,0.9997498989105225
119,12,RIGHT_SHOULDER,0.369480162858963,0.7234821915626526,-0.18097811937332153,0.9996660947799683
119,13,LEFT_ELBOW,0.7363090515136719,0.5071752667427063,-0.03848635032773018,0.9942830204963684
119,14,RIGHT_ELBOW,0.23008222877979279,0.5743851065635681,-0.09857746958732605,0.9990977048873901
119,15,LEFT_WRIST,0.5671088695526123,0.5249277353286743,0.3333568274974823,0.5339611172676086
119,16,RIGHT_WRIST,0.40465548634529114,0.5410497784614563,0.28354987502098083,0.5891802906990051
119,17,LEFT_PINKY,0.5347806811332703,0.5231225490570068,0.3358846604824066,0.13605241477489471
119,18,RIGHT_PINKY,0.4449027180671692,0.5338190197944641,0.2853536903858185,0.16842339932918549
119,19,LEFT_INDEX,0.5308276414871216,0.5462749004364014,0.40003111958503723,0.13269899785518646
119,20,RIGHT_INDEX,0.44861799478530884,0.5596262216567993,0.3502466082572937,0.16604956984519958
119,21,LEFT_THUMB,0.5368912220001221,0.5518295764923096,0.348117858171463,0.1442442089319229
119,22,RIGHT_THUMB,0.4383365213871002,0.5633643865585327,0.30092325806617737,0.17010633647441864
119,23,LEFT_HIP,0.581328809261322,1.4510164260864258,-0.06429795175790787,0.01993671804666519
119,24,RIGHT_HIP,0.3988204598426819,1.4402127265930176,0.06686491519212723,0.012754675932228565
119,25,LEFT_KNEE,0.5724798440933228,2.0297956466674805,-0.30621176958084106,0.005824000108987093
119,26,RIGHT_KNEE,0.40468257665634155,2.038053274154663,0.006958791054785252,0.007554963696748018
119,27,LEFT_ANKLE,0.5695135593414307,2.5887866020202637,-0.09348702430725098,0.0008008494041860104
119,28,RIGHT_ANKLE,0.40310487151145935,2.5808844566345215,0.019683923572301865,0.0011363436933606863
119,29,LEFT_HEEL,0.5775041580200195,2.666722059249878,-0.09638214111328125,0.0008980050915852189
119,30,RIGHT_HEEL,0.40196937322616577,2.65362286567688,0.011892198584973812,0.002743723336607218
119,31,LEFT_FOOT_INDEX,0.5392197966575623,2.7431800365448,-0.5108093619346619,0.000755352433770895
119,32,RIGHT_FOOT_INDEX,0.41617685556411743,2.749216318130493,-0.436305969953537,0.003366481978446245
120,0,NOSE,0.49255597591400146,0.6198134422302246,-0.6881121397018433,0.9999864101409912
120,1,LEFT_EYE_INNER,0.5110187530517578,0.5654141902923584,-0.6413992047309875,0.9999561905860901
120,2,LEFT_EYE,0.5215329527854919,0.5629302859306335,-0.6413875818252563,0.9999426603317261
120,3,LEFT_EYE_OUTER,0.5311060547828674,0.5604082942008972,-0.6415260434150696,0.9999746680259705
120,4,RIGHT_EYE_INNER,0.4764889180660248,0.5669034719467163,-0.6509974002838135,0.9999546408653259
120,5,RIGHT_EYE,0.4646385610103607,0.5653605461120605,-0.6508604288101196,0.9999435544013977
120,6,RIGHT_EYE_OUTER,0.45269012451171875,0.5630490779876709,-0.6508834362030029,0.9999781847000122
120,7,LEFT_EAR,0.5451749563217163,0.5562330484390259,-0.3131057322025299,0.999985933303833
120,8,RIGHT_EAR,0.4362369179725647,0.5570293664932251,-0.34898847341537476,0.9999915361404419
120,9,MOUTH_LEFT,0.5128525495529175,0.6708680391311646,-0.5651479363441467,0.9999832510948181
120,10,MOUTH_RIGHT,0.4732438027858734,0.6692808866500854,-0.5764883160591125,0.9999815225601196
120,11,LEFT_SHOULDER,0.6111424565315247,0.7202923893928528,-0.08946391940116882,0.9997531175613403
120,12,RIGHT_SHOULDER,0.3691016435623169,0.7204867601394653,-0.18149465322494507,0.9996725916862488
120,13,LEFT_ELBOW,0.7353785037994385,0.5088179111480713,-0.026427628472447395,0.9938201904296875
120,14,RIGHT_ELBOW,0.23096638917922974,0.5775904059410095,-0.13118450343608856,0.9991113543510437
120,15,LEFT_WRIST,0.5639554858207703,0.524879515171051,0.3412410318851471,0.5152633190155029
120,16,RIGHT_WRIST,0.40464383363723755,0.5409148931503296,0.23607422411441803,0.584510087966919
120,17,LEFT_PINKY,0.5321885943412781,0.5235982537269592,0.34333088994026184,0.12701474130153656
120,18,RIGHT_PINKY,0.4449116885662079,0.5338135361671448,0.23347538709640503,0.16162702441215515
120,19,LEFT_INDEX,0.5272616744041443,0.5466277003288269,0.4071158766746521,0.12383358925580978
120,20,RIGHT_INDEX,0.4486156702041626,0.5595505237579346,0.29565832018852234,0.15930159389972687
120,21,LEFT_THUMB,0.5336303114891052,0.5518704652786255,0.35577136278152466,0.1348876953125
120,22,RIGHT_THUMB,0.4383479952812195,0.56315678358078,0.2519749701023102,0.16303513944149017
120,23,LEFT_HIP,0.5816171765327454,1.4372814893722534,-0.06325773149728775,0.018705185502767563
120,24,RIGHT_HIP,0.39989519119262695,1.4298189878463745,0.06571401655673981,0.011944622732698917
120,25,LEFT_KNEE,0.5761657953262329,2.0175061225891113,-0.3011699616909027,0.0056391628459095955
120,26,RIGHT_KNEE,0.4106868803501129,2.0253732204437256,0.002083780011162162,0.007304517086595297
120,27,LEFT_ANKLE,0.5740269422531128,2.5770504474639893,-0.08903498202562332,0.0007687894394621253
120,28,RIGHT_ANKLE,0.4103313982486725,2.568875551223755,0.018695302307605743,0.0010963646927848458
120,29,LEFT_HEEL,0.5818809866905212,2.6543092727661133,-0.09183026850223541,0.0008592568919993937
120,30,RIGHT_HEEL,0.4087142050266266,2.641869068145752,0.011665097437798977,0.0026285164058208466
120,31,LEFT_FOOT_INDEX,0.5438888669013977,2.7304179668426514,-0.5008381009101868,0.0007321564480662346
120,32,RIGHT_FOOT_INDEX,0.4220554530620575,2.7338626384735107,-0.4351974129676819,0.0032594548538327217
121,0,NOSE,0.49220022559165955,0.619217038154602,-0.6803139448165894,0.9999861717224121
121,1,LEFT_EYE_INNER,0.5106810927391052,0.5651305317878723,-0.6345001459121704,0.9999548196792603
121,2,LEFT_EYE,0.5211986303329468,0.5627894401550293,-0.6344924569129944,0.9999411702156067
121,3,LEFT_EYE_OUTER,0.5307838320732117,0.5602733492851257,-0.6346455812454224,0.9999738931655884
121,4,RIGHT_EYE_INNER,0.4761543571949005,0.566118597984314,-0.6446853280067444,0.9999535083770752
121,5,RIGHT_EYE,0.4643329977989197,0.5644513964653015,-0.6445475220680237,0.9999426603317261
121,6,RIGHT_EYE_OUTER,0.4524216055870056,0.561995804309845,-0.6446048021316528,0.9999777674674988
121,7,LEFT_EAR,0.5449051260948181,0.5556033253669739,-0.306666761636734,0.9999855756759644
121,8,RIGHT_EAR,0.4361036717891693,0.5559884905815125,-0.3459678888320923,0.9999914765357971
121,9,MOUTH_LEFT,0.512634813785553,0.6704780459403992,-0.5564642548561096,0.9999827742576599
121,10,MOUTH_RIGHT,0.47307777404785156,0.6684636473655701,-0.5687600374221802,0.9999811053276062
121,11,LEFT_SHOULDER,0.6110923290252686,0.7147236466407776,-0.07573022693395615,0.9997467994689941
121,12,RIGHT_SHOULDER,0.36859527230262756,0.7182204723358154,-0.18105536699295044,0.9996652603149414
121,13,LEFT_ELBOW,0.735164225101471,0.5111756324768066,-0.025327924638986588,0.9934670925140381
121,14,RIGHT_ELBOW,0.23094221949577332,0.5825382471084595,-0.12647169828414917,0.9990934133529663
121,15,LEFT_WRIST,0.5641533136367798,0.5243571996688843,0.32475900650024414,0.5029307007789612
121,16,RIGHT_WRIST,0.40384864807128906,0.5413705706596375,0.24102261662483215,0.5824398398399353
121,17,LEFT_PINKY,0.5317520499229431,0.522939145565033,0.32683098316192627,0.12077083438634872
121,18,RIGHT_PINKY,0.4444306790828705,0.5343319773674011,0.2383366972208023,0.15899623930454254
121,19,LEFT_INDEX,0.5269779562950134,0.545960545539856,0.3913995325565338,0.11784286797046661
121,20,RIGHT_INDEX,0.4481431245803833,0.5595847964286804,0.30253952741622925,0.1569133847951889
121,21,LEFT_THUMB,0.5335754752159119,0.550959050655365,0.33982083201408386,0.12877827882766724
121,22,RIGHT_THUMB,0.4381548762321472,0.5631122589111328,0.25719669461250305,0.1606801450252533
121,23,LEFT_HIP,0.5820986032485962,1.4316097497940063,-0.057456329464912415,0.017689721658825874
121,24,RIGHT_HIP,0.4007405638694763,1.4255133867263794,0.059861861169338226,0.0112656494602561
121,25,LEFT_KNEE,0.5810927748680115,2.0120887756347656,-0.2886360287666321,0.005453003104776144
121,26,RIGHT_KNEE,0.41569700837135315,2.0197455883026123,-0.01219092682003975,0.007040298543870449
121,27,LEFT_ANKLE,0.5808088779449463,2.568568229675293,-0.07854664325714111,0.0007312798406928778
121,28,RIGHT_ANKLE,0.41736242175102234,2.563159942626953,0.004746199119836092,0.001049462822265923
121,29,LEFT_HEEL,0.5880387425422668,2.645557165145874,-0.08107679337263107,0.0008138054399751127
121,30,RIGHT_HEEL,0.4161842465400696,2.636044979095459,-0.002560203429311514,0.0024830526672303677
121,31,LEFT_FOOT_INDEX,0.5531533360481262,2.7227566242218018,-0.4864329397678375,0.0007041105418466032
121,32,RIGHT_FOOT_INDEX,0.4293261766433716,2.728489637374878,-0.4472684860229492,0.0031236179638653994
122,0,NOSE,0.4922172725200653,0.6193699836730957,-0.6844183802604675,0.9999852776527405
122,1,LEFT_EYE_INNER,0.5106841325759888,0.5651642084121704,-0.6392977237701416,0.9999520182609558
122,2,LEFT_EYE,0.5211905241012573,0.5628506541252136,-0.6392914056777954,0.9999374747276306
122,3,LEFT_EYE_OUTER,0.5307785272598267,0.5603221654891968,-0.6394644975662231,0.9999721050262451
122,4,RIGHT_EYE_INNER,0.4761628806591034,0.5661373734474182,-0.6490448117256165,0.9999508261680603
122,5,RIGHT_EYE,0.46433326601982117,0.5644842982292175,-0.6489009261131287,0.9999396204948425
122,6,RIGHT_EYE_OUTER,0.45241883397102356,0.5620275139808655,-0.6489629745483398,0.9999765753746033
122,7,LEFT_EAR,0.5448259115219116,0.5556474924087524,-0.3126250207424164,0.999984622001648
122,8,RIGHT_EAR,0.4360559582710266,0.5560580492019653,-0.3469579517841339,0.9999911785125732
122,9,MOUTH_LEFT,0.5126252770423889,0.6705251336097717,-0.560882031917572,0.9999818801879883
122,10,MOUTH_RIGHT,0.47310754656791687,0.6684544682502747,-0.5726844668388367,0.9999803304672241
122,11,LEFT_SHOULDER,0.6108677387237549,0.7113785147666931,-0.08117610961198807,0.9997352361679077
122,12,RIGHT_SHOULDER,0.368539035320282,0.7162119746208191,-0.1820283681154251,0.9996519088745117
122,13,LEFT_ELBOW,0.7357428073883057,0.5124033093452454,-0.0348341278731823,0.993057131767273
122,14,RIGHT_ELBOW,0.23097775876522064,0.5867102742195129,-0.10301145166158676,0.9990720748901367
122,15,LEFT_WRIST,0.5645044445991516,0.5243595838546753,0.3177676498889923,0.4907519519329071
122,16,RIGHT_WRIST,0.4020964205265045,0.5426324605941772,0.2787599563598633,0.5784046053886414
122,17,LEFT_PINKY,0.5318529605865479,0.5229138731956482,0.31820887327194214,0.11498817801475525
122,18,RIGHT_PINKY,0.44212856888771057,0.5363969802856445,0.2815704643726349,0.15591683983802795
122,19,LEFT_INDEX,0.5271084308624268,0.5462451577186584,0.3793399930000305,0.11227317154407501
122,20,RIGHT_INDEX,0.4467421770095825,0.5607526302337646,0.3425620198249817,0.15413478016853333
122,21,LEFT_THUMB,0.5337092876434326,0.5511911511421204,0.3306988775730133,0.12314172089099884
122,22,RIGHT_THUMB,0.43730267882347107,0.5639437437057495,0.2962917387485504,0.158012256026268
122,23,LEFT_HIP,0.5823089480400085,1.4251010417938232,-0.056080885231494904,0.016910990700125694
122,24,RIGHT_HIP,0.4019726514816284,1.4211218357086182,0.0584249272942543,0.010732926428318024
