frame_id,hand_id,handedness,landmark_id,landmark_name,x,y,z
44,0,Left,10,MIDDLE_FINGER_PIP,0.420162171125412,0.33673349022865295,-0.0012348003219813108
44,0,Left,11,MIDDLE_FINGER_DIP,0.43861061334609985,0.31214573979377747,-0.009736527688801289
44,0,Left,12,MIDDLE_FINGER_TIP,0.45613834261894226,0.28825822472572327,-0.01683339849114418
44,0,Left,13,RING_FINGER_MCP,0.37228748202323914,0.34682148694992065,-0.001259701675735414
44,0,Left,14,RING_FINGER_PIP,0.40220171213150024,0.31091073155403137,-0.00618705153465271
44,0,Left,15,RING_FINGER_DIP,0.4191802740097046,0.2865855395793915,-0.01149442046880722
44,0,Left,16,RING_FINGER_TIP,0.4358779489994049,0.26527491211891174,-0.01608223468065262
44,0,Left,17,PINKY_MCP,0.35147422552108765,0.3264884352684021,-0.0075776223093271255
44,0,Left,18,PINKY_PIP,0.3692672848701477,0.2897610366344452,-0.011602459475398064
44,0,Left,19,PINKY_DIP,0.3814407289028168,0.2675478458404541,-0.012580592185258865
44,0,Left,20,PINKY_TIP,0.3942709267139435,0.24714742600917816,-0.013469778001308441
44,1,Right,0,WRIST,0.67035973072052,0.4570174217224121,1.9441370113781886e-07
44,1,Right,1,THUMB_CMC,0.646936297416687,0.4849446415901184,-0.019084937870502472
44,1,Right,2,THUMB_MCP,0.6142483353614807,0.49676719307899475,-0.029567735269665718
44,1,Right,3,THUMB_IP,0.5870056748390198,0.49683934450149536,-0.03846949711441994
44,1,Right,4,THUMB_TIP,0.5640667080879211,0.5109192728996277,-0.04715385660529137
44,1,Right,5,INDEX_FINGER_MCP,0.5762898921966553,0.41881170868873596,-0.0168773140758276
44,1,Right,6,INDEX_FINGER_PIP,0.5395572185516357,0.40279701352119446,-0.029090866446495056
44,1,Right,7,INDEX_FINGER_DIP,0.5170506238937378,0.3896956443786621,-0.039568495005369186
44,1,Right,8,INDEX_FINGER_TIP,0.49750056862831116,0.373045951128006,-0.047883398830890656
44,1,Right,9,MIDDLE_FINGER_MCP,0.5802052021026611,0.38156458735466003,-0.017222074791789055
44,1,Right,10,MIDDLE_FINGER_PIP,0.5383837223052979,0.3564162850379944,-0.02833235077559948
44,1,Right,11,MIDDLE_FINGER_DIP,0.5126670002937317,0.3377290368080139,-0.03846747800707817
44,1,Right,12,MIDDLE_FINGER_TIP,0.4899125397205353,0.3183448612689972,-0.04652360454201698
44,1,Right,13,RING_FINGER_MCP,0.5928146243095398,0.35456526279449463,-0.020021751523017883
44,1,Right,14,RING_FINGER_PIP,0.5579186081886292,0.321298211812973,-0.03176368400454521
44,1,Right,15,RING_FINGER_DIP,0.5361494421958923,0.2973701059818268,-0.040818486362695694
44,1,Right,16,RING_FINGER_TIP,0.5152867436408997,0.275528222322464,-0.047643061727285385
44,1,Right,17,PINKY_MCP,0.6125077605247498,0.3329334557056427,-0.024715209379792213
44,1,Right,18,PINKY_PIP,0.5913627743721008,0.2944431006908417,-0.03473901003599167
44,1,Right,19,PINKY_DIP,0.5778425335884094,0.2679530084133148,-0.04054448381066322
44,1,Right,20,PINKY_TIP,0.5639660358428955,0.24325986206531525,-0.045192841440439224
45,0,Left,0,WRIST,0.3011592924594879,0.4294142723083496,1.7038011890235794e-07
45,0,Left,1,THUMB_CMC,0.33438822627067566,0.4585117697715759,-0.012213680893182755
45,0,Left,2,THUMB_MCP,0.3697284758090973,0.4715370833873749,-0.016453631222248077
45,0,Left,3,THUMB_IP,0.3999888598918915,0.4704347848892212,-0.020674370229244232
45,0,Left,4,THUMB_TIP,0.4235219657421112,0.4701353907585144,-0.02459132857620716
45,0,Left,5,INDEX_FINGER_MCP,0.39705315232276917,0.4036644697189331,-0.002588472794741392
45,0,Left,6,INDEX_FINGER_PIP,0.43138644099235535,0.39063960313796997,-0.010331209748983383
45,0,Left,7,INDEX_FINGER_DIP,0.4512650668621063,0.3768557012081146,-0.01823839731514454
45,0,Left,8,INDEX_FINGER_TIP,0.4682389795780182,0.36292967200279236,-0.024364395067095757
45,0,Left,9,MIDDLE_FINGER_MCP,0.3904557228088379,0.37035682797431946,-0.0033161151222884655
45,0,Left,10,MIDDLE_FINGER_PIP,0.4237414002418518,0.3343786299228668,-0.010191633366048336
45,0,Left,11,MIDDLE_FINGER_DIP,0.44184979796409607,0.30922019481658936,-0.018167167901992798
45,0,Left,12,MIDDLE_FINGER_TIP,0.4566279947757721,0.28621476888656616,-0.0244857519865036
45,0,Left,13,RING_FINGER_MCP,0.377808153629303,0.3454427719116211,-0.006205476354807615
45,0,Left,14,RING_FINGER_PIP,0.40750226378440857,0.3112722933292389,-0.013734672218561172
45,0,Left,15,RING_FINGER_DIP,0.4251861274242401,0.29056474566459656,-0.019817059859633446
45,0,Left,16,RING_FINGER_TIP,0.4400658905506134,0.27207788825035095,-0.024475127458572388
45,0,Left,17,PINKY_MCP,0.35997453331947327,0.32547980546951294,-0.010623265989124775
45,0,Left,18,PINKY_PIP,0.37699320912361145,0.29176539182662964,-0.018012480810284615
45,0,Left,19,PINKY_DIP,0.3884791135787964,0.2706209719181061,-0.021363722160458565
45,0,Left,20,PINKY_TIP,0.39946532249450684,0.2502589821815491,-0.02356950007379055
45,1,Right,0,WRIST,0.6641563773155212,0.4536685049533844,2.2028363844128762e-07
45,1,Right,1,THUMB_CMC,0.6435887217521667,0.48325440287590027,-0.020776256918907166
45,1,Right,2,THUMB_MCP,0.6137831807136536,0.49624255299568176,-0.03195130452513695
45,1,Right,3,THUMB_IP,0.5884264707565308,0.49678942561149597,-0.04094049707055092
45,1,Right,4,THUMB_TIP,0.5655238032341003,0.5103851556777954,-0.0495598129928112
45,1,Right,5,INDEX_FINGER_MCP,0.5738054513931274,0.4209606647491455,-0.019735146313905716
45,1,Right,6,INDEX_FINGER_PIP,0.5373665690422058,0.4081134498119354,-0.032363224774599075
45,1,Right,7,INDEX_FINGER_DIP,0.5147863626480103,0.3972659409046173,-0.04273379221558571
45,1,Right,8,INDEX_FINGER_TIP,0.4949053227901459,0.3829495906829834,-0.05077457055449486
45,1,Right,9,MIDDLE_FINGER_MCP,0.5766591429710388,0.38489678502082825,-0.019099559634923935
45,1,Right,10,MIDDLE_FINGER_PIP,0.5359305739402771,0.3606240749359131,-0.03036654368042946
45,1,Right,11,MIDDLE_FINGER_DIP,0.5106173157691956,0.34227460622787476,-0.040049947798252106
45,1,Right,12,MIDDLE_FINGER_TIP,0.48800283670425415,0.32330039143562317,-0.047620486468076706
45,1,Right,13,RING_FINGER_MCP,0.5885846614837646,0.3586057722568512,-0.020981788635253906
45,1,Right,14,RING_FINGER_PIP,0.5549514889717102,0.3249540627002716,-0.0334850437939167
45,1,Right,15,RING_FINGER_DIP,0.5340723395347595,0.2995019853115082,-0.042756423354148865
45,1,Right,16,RING_FINGER_TIP,0.5143070220947266,0.2761191725730896,-0.0494658499956131
45,1,Right,17,PINKY_MCP,0.6070676445960999,0.337173193693161,-0.02477526105940342
45,1,Right,18,PINKY_PIP,0.5881916284561157,0.29563379287719727,-0.036276694387197495
45,1,Right,19,PINKY_DIP,0.5760937333106995,0.2650498151779175,-0.04279714077711105
45,1,Right,20,PINKY_TIP,0.563260018825531,0.23697347939014435,-0.047584302723407745
46,0,Left,0,WRIST,0.30709201097488403,0.42153409123420715,1.8674251123229624e-07
46,0,Left,1,THUMB_CMC,0.33566346764564514,0.4519578516483307,-0.01617107167840004
46,0,Left,2,THUMB_MCP,0.36846262216567993,0.4677899479866028,-0.021954074501991272
46,0,Left,3,THUMB_IP,0.3989321291446686,0.4674292504787445,-0.026686156168580055
46,0,Left,4,THUMB_TIP,0.42259281873703003,0.46667078137397766,-0.030911516398191452
46,0,Left,5,INDEX_FINGER_MCP,0.3976164162158966,0.4026477634906769,-0.0073914118111133575
46,0,Left,6,INDEX_FINGER_PIP,0.43177157640457153,0.3883075416088104,-0.015154870226979256
46,0,Left,7,INDEX_FINGER_DIP,0.45176997780799866,0.3733118772506714,-0.022724313661456108
46,0,Left,8,INDEX_FINGER_TIP,0.4686695635318756,0.3580423891544342,-0.02855599671602249
46,0,Left,9,MIDDLE_FINGER_MCP,0.39188137650489807,0.3703994154930115,-0.005892710294574499
46,0,Left,10,MIDDLE_FINGER_PIP,0.42444756627082825,0.3377218246459961,-0.01248125545680523
46,0,Left,11,MIDDLE_FINGER_DIP,0.44340312480926514,0.31268510222435,-0.02043730765581131
46,0,Left,12,MIDDLE_FINGER_TIP,0.4587372839450836,0.2894693911075592,-0.026682015508413315
46,0,Left,13,RING_FINGER_MCP,0.3801877796649933,0.34669873118400574,-0.0065955207683146
46,0,Left,14,RING_FINGER_PIP,0.40832918882369995,0.31519821286201477,-0.013769106939435005
46,0,Left,15,RING_FINGER_DIP,0.42587628960609436,0.2934337556362152,-0.020371342077851295
46,0,Left,16,RING_FINGER_TIP,0.4402506649494171,0.2742480933666229,-0.02528311498463154
46,0,Left,17,PINKY_MCP,0.36358076333999634,0.32746633887290955,-0.00905102863907814
46,0,Left,18,PINKY_PIP,0.37969478964805603,0.29459717869758606,-0.016595620661973953
46,0,Left,19,PINKY_DIP,0.39095035195350647,0.2727870047092438,-0.02061474695801735
46,0,Left,20,PINKY_TIP,0.40102478861808777,0.2523353099822998,-0.02303655445575714
46,1,Right,0,WRIST,0.6600732803344727,0.44920486211776733,2.3283675432139717e-07
46,1,Right,1,THUMB_CMC,0.640845775604248,0.4786377549171448,-0.022504912689328194
46,1,Right,2,THUMB_MCP,0.6131864786148071,0.4913652241230011,-0.034791938960552216
46,1,Right,3,THUMB_IP,0.5889712572097778,0.4917150139808655,-0.04458374157547951
46,1,Right,4,THUMB_TIP,0.5663198232650757,0.5060437321662903,-0.05399070307612419
46,1,Right,5,INDEX_FINGER_MCP,0.5725753903388977,0.4192664623260498,-0.022320106625556946
46,1,Right,6,INDEX_FINGER_PIP,0.5362103581428528,0.40917664766311646,-0.035491324961185455
46,1,Right,7,INDEX_FINGER_DIP,0.5134866237640381,0.400653600692749,-0.046128567308187485
46,1,Right,8,INDEX_FINGER_TIP,0.49321725964546204,0.3884671628475189,-0.05436152219772339
46,1,Right,9,MIDDLE_FINGER_MCP,0.5746637582778931,0.38433361053466797,-0.020945657044649124
46,1,Right,10,MIDDLE_FINGER_PIP,0.534965991973877,0.3618309795856476,-0.03292456641793251
46,1,Right,11,MIDDLE_FINGER_DIP,0.5098183155059814,0.3445834219455719,-0.04322240129113197
46,1,Right,12,MIDDLE_FINGER_TIP,0.4871157705783844,0.32624027132987976,-0.051288481801748276
46,1,Right,13,RING_FINGER_MCP,0.5858402848243713,0.359077125787735,-0.022123975679278374
46,1,Right,14,RING_FINGER_PIP,0.5529420375823975,0.3265724778175354,-0.03533943369984627
46,1,Right,15,RING_FINGER_DIP,0.5319627523422241,0.30262625217437744,-0.045668408274650574
46,1,Right,16,RING_FINGER_TIP,0.512218177318573,0.2802067995071411,-0.05316030979156494
46,1,Right,17,PINKY_MCP,0.6035153269767761,0.3383263051509857,-0.02527635358273983
46,1,Right,18,PINKY_PIP,0.5860607028007507,0.29651185870170593,-0.037593185901641846
46,1,Right,19,PINKY_DIP,0.5743181705474854,0.26541855931282043,-0.045228857547044754
46,1,Right,20,PINKY_TIP,0.5617676973342896,0.2364109754562378,-0.05086948350071907
47,0,Left,0,WRIST,0.3117920756340027,0.4238792955875397,1.9851430010930926e-07
47,0,Left,1,THUMB_CMC,0.33791643381118774,0.45268890261650085,-0.016438201069831848
47,0,Left,2,THUMB_MCP,0.3690318465232849,0.4674661159515381,-0.02271517738699913
47,0,Left,3,THUMB_IP,0.39800897240638733,0.47068601846694946,-0.02766188606619835
47,0,Left,4,THUMB_TIP,0.4209515452384949,0.4705415964126587,-0.032103992998600006
47,0,Left,5,INDEX_FINGER_MCP,0.39960354566574097,0.40545251965522766,-0.010279638692736626
47,0,Left,6,INDEX_FINGER_PIP,0.43283313512802124,0.3898686170578003,-0.01889587566256523
47,0,Left,7,INDEX_FINGER_DIP,0.45237600803375244,0.3741461932659149,-0.026464290916919708
47,0,Left,8,INDEX_FINGER_TIP,0.4688144028186798,0.35859236121177673,-0.03202173113822937
47,0,Left,9,MIDDLE_FINGER_MCP,0.39444589614868164,0.37466663122177124,-0.008641678839921951
47,0,Left,10,MIDDLE_FINGER_PIP,0.4275400936603546,0.3488946557044983,-0.015472736209630966
47,0,Left,11,MIDDLE_FINGER_DIP,0.4476415812969208,0.32873108983039856,-0.022578181698918343
47,0,Left,12,MIDDLE_FINGER_TIP,0.4637727439403534,0.3102648854255676,-0.02808084897696972
47,0,Left,13,RING_FINGER_MCP,0.3828113377094269,0.3505077362060547,-0.009227334521710873
47,0,Left,14,RING_FINGER_PIP,0.4099810719490051,0.3206271827220917,-0.016319889575242996
47,0,Left,15,RING_FINGER_DIP,0.4276699125766754,0.3004673421382904,-0.022708144038915634
47,0,Left,16,RING_FINGER_TIP,0.44249477982521057,0.28391772508621216,-0.027431977912783623
47,0,Left,17,PINKY_MCP,0.3659648299217224,0.33019980788230896,-0.011600686237215996
47,0,Left,18,PINKY_PIP,0.3808169960975647,0.29653167724609375,-0.019264357164502144
47,0,Left,19,PINKY_DIP,0.3915879428386688,0.2738075852394104,-0.023678705096244812
47,0,Left,20,PINKY_TIP,0.4019877314567566,0.25332707166671753,-0.026392051950097084
47,1,Right,0,WRIST,0.6535901427268982,0.44481176137924194,2.402581742444454e-07
47,1,Right,1,THUMB_CMC,0.6356614828109741,0.47442716360092163,-0.022112321108579636
47,1,Right,2,THUMB_MCP,0.6091310381889343,0.4874395728111267,-0.03384742885828018
47,1,Right,3,THUMB_IP,0.5860889554023743,0.4874293804168701,-0.04305804520845413
47,1,Right,4,THUMB_TIP,0.5649113655090332,0.4997892379760742,-0.05185618996620178
47,1,Right,5,INDEX_FINGER_MCP,0.5690199136734009,0.41913190484046936,-0.02253248356282711
47,1,Right,6,INDEX_FINGER_PIP,0.5340009927749634,0.40977784991264343,-0.03523707017302513
47,1,Right,7,INDEX_FINGER_DIP,0.5115204453468323,0.40191683173179626,-0.045206427574157715
47,1,Right,8,INDEX_FINGER_TIP,0.4916698932647705,0.391620397567749,-0.05296475440263748
47,1,Right,9,MIDDLE_FINGER_MCP,0.5703886151313782,0.38368868827819824,-0.02111831307411194
47,1,Right,10,MIDDLE_FINGER_PIP,0.5311769843101501,0.36288654804229736,-0.032676368951797485
47,1,Right,11,MIDDLE_FINGER_DIP,0.5062856674194336,0.3467160761356354,-0.04250257462263107
47,1,Right,12,MIDDLE_FINGER_TIP,0.48405009508132935,0.33038395643234253,-0.050179269164800644
47,1,Right,13,RING_FINGER_MCP,0.5810169577598572,0.3579561710357666,-0.022153303027153015
47,1,Right,14,RING_FINGER_PIP,0.5488682389259338,0.3260152041912079,-0.03577229008078575
47,1,Right,15,RING_FINGER_DIP,0.5280659198760986,0.3020007610321045,-0.046837832778692245
47,1,Right,16,RING_FINGER_TIP,0.5086035132408142,0.27996641397476196,-0.05481334403157234
47,1,Right,17,PINKY_MCP,0.5984921455383301,0.3374101519584656,-0.025016536936163902
47,1,Right,18,PINKY_PIP,0.5846918821334839,0.29270997643470764,-0.03849141299724579
47,1,Right,19,PINKY_DIP,0.5755534172058105,0.25891703367233276,-0.04720543697476387
47,1,Right,20,PINKY_TIP,0.5655630230903625,0.22833174467086792,-0.0534503199160099
48,0,Left,0,WRIST,0.3155818581581116,0.4301261007785797,2.0689608959401085e-07
48,0,Left,1,THUMB_CMC,0.3408485949039459,0.45724010467529297,-0.015509138815104961
48,0,Left,2,THUMB_MCP,0.37125828862190247,0.4716794788837433,-0.022171765565872192
48,0,Left,3,THUMB_IP,0.3989178538322449,0.4749819338321686,-0.027749186381697655
48,0,Left,4,THUMB_TIP,0.4214109778404236,0.47568485140800476,-0.03303759917616844
48,0,Left,5,INDEX_FINGER_MCP,0.4033612310886383,0.4138048589229584,-0.011351450346410275
48,0,Left,6,INDEX_FINGER_PIP,0.4359554350376129,0.4010694921016693,-0.02100341022014618
48,0,Left,7,INDEX_FINGER_DIP,0.45541059970855713,0.3879598081111908,-0.02934241108596325
48,0,Left,8,INDEX_FINGER_TIP,0.47213444113731384,0.37351730465888977,-0.03562683239579201
48,0,Left,9,MIDDLE_FINGER_MCP,0.3987080454826355,0.38320448994636536,-0.010973422788083553
48,0,Left,10,MIDDLE_FINGER_PIP,0.4321857690811157,0.3638831079006195,-0.019317753612995148
48,0,Left,11,MIDDLE_FINGER_DIP,0.4523952007293701,0.34760189056396484,-0.027469517663121223
48,0,Left,12,MIDDLE_FINGER_TIP,0.46941325068473816,0.33068904280662537,-0.0336918868124485
48,0,Left,13,RING_FINGER_MCP,0.3869622051715851,0.3578844368457794,-0.012724913656711578
48,0,Left,14,RING_FINGER_PIP,0.41430723667144775,0.32617494463920593,-0.022037481889128685
48,0,Left,15,RING_FINGER_DIP,0.43147334456443787,0.3046075999736786,-0.029787011444568634
48,0,Left,16,RING_FINGER_TIP,0.44624197483062744,0.2868930995464325,-0.03517179563641548
48,0,Left,17,PINKY_MCP,0.36937734484672546,0.3362526595592499,-0.01599348708987236
48,0,Left,18,PINKY_PIP,0.38460952043533325,0.2977982461452484,-0.02583308517932892
48,0,Left,19,PINKY_DIP,0.39502784609794617,0.27213379740715027,-0.03146020323038101
48,0,Left,20,PINKY_TIP,0.40586477518081665,0.2491258829832077,-0.034940045326948166
48,1,Right,0,WRIST,0.6493031978607178,0.44030168652534485,2.405305679076264e-07
48,1,Right,1,THUMB_CMC,0.6333343386650085,0.4699873626232147,-0.022493727505207062
48,1,Right,2,THUMB_MCP,0.6078231930732727,0.4847947359085083,-0.03418969362974167
48,1,Right,3,THUMB_IP,0.5852131247520447,0.4837092459201813,-0.04314109683036804
48,1,Right,4,THUMB_TIP,0.5643821358680725,0.4956229031085968,-0.05172368139028549
48,1,Right,5,INDEX_FINGER_MCP,0.565980851650238,0.42007219791412354,-0.023370331153273582
48,1,Right,6,INDEX_FINGER_PIP,0.5320147275924683,0.41544613242149353,-0.03596358373761177
48,1,Right,7,INDEX_FINGER_DIP,0.5094472765922546,0.4091748595237732,-0.045950740575790405
48,1,Right,8,INDEX_FINGER_TIP,0.4897617995738983,0.3997228145599365,-0.05383928865194321
48,1,Right,9,MIDDLE_FINGER_MCP,0.5660533905029297,0.3840957581996918,-0.02171332947909832
48,1,Right,10,MIDDLE_FINGER_PIP,0.5269758701324463,0.36692196130752563,-0.033095020800828934
48,1,Right,11,MIDDLE_FINGER_DIP,0.5016864538192749,0.35200032591819763,-0.042940039187669754
48,1,Right,12,MIDDLE_FINGER_TIP,0.4794231653213501,0.33701378107070923,-0.050627537071704865
48,1,Right,13,RING_FINGER_MCP,0.5764849185943604,0.3578817546367645,-0.022422678768634796
48,1,Right,14,RING_FINGER_PIP,0.545844554901123,0.32536378502845764,-0.03682800009846687
48,1,Right,15,RING_FINGER_DIP,0.5255820751190186,0.299778014421463,-0.04881851747632027
48,1,Right,16,RING_FINGER_TIP,0.5065380334854126,0.27733442187309265,-0.057419948279857635
48,1,Right,17,PINKY_MCP,0.5945208072662354,0.3379995822906494,-0.02484847605228424
48,1,Right,18,PINKY_PIP,0.5840951204299927,0.29126623272895813,-0.04013475775718689
48,1,Right,19,PINKY_DIP,0.5784913301467896,0.25646182894706726,-0.04974427819252014
48,1,Right,20,PINKY_TIP,0.5717841982841492,0.2261894792318344,-0.056361474096775055
49,0,Left,0,WRIST,0.3205517530441284,0.43410375714302063,2.063277833030952e-07
49,0,Left,1,THUMB_CMC,0.34489527344703674,0.46072185039520264,-0.01462032925337553
49,0,Left,2,THUMB_MCP,0.37501105666160583,0.47599682211875916,-0.02095513418316841
49,0,Left,3,THUMB_IP,0.4024437963962555,0.4781685769557953,-0.026378951966762543
49,0,Left,4,THUMB_TIP,0.4238956570625305,0.4776378571987152,-0.031616780906915665
49,0,Left,5,INDEX_FINGER_MCP,0.4061901271343231,0.42470309138298035,-0.012739788740873337
49,0,Left,6,INDEX_FINGER_PIP,0.43930816650390625,0.41694557666778564,-0.02278587967157364
49,0,Left,7,INDEX_FINGER_DIP,0.458444207906723,0.40616315603256226,-0.030570268630981445
49,0,Left,8,INDEX_FINGER_TIP,0.4749368131160736,0.39263916015625,-0.036408618092536926
49,0,Left,9,MIDDLE_FINGER_MCP,0.40228500962257385,0.39204657077789307,-0.012831435538828373
49,0,Left,10,MIDDLE_FINGER_PIP,0.4358595013618469,0.3701176047325134,-0.021872255951166153
49,0,Left,11,MIDDLE_FINGER_DIP,0.4551894962787628,0.35165002942085266,-0.029695454984903336
49,0,Left,12,MIDDLE_FINGER_TIP,0.4709039628505707,0.3316569924354553,-0.03540423512458801
49,0,Left,13,RING_FINGER_MCP,0.3905652165412903,0.36622104048728943,-0.014760981313884258
49,0,Left,14,RING_FINGER_PIP,0.4147339165210724,0.32892975211143494,-0.02447342686355114
49,0,Left,15,RING_FINGER_DIP,0.4299979507923126,0.30174973607063293,-0.03193553909659386
49,0,Left,16,RING_FINGER_TIP,0.44354814291000366,0.27875879406929016,-0.03710848093032837
49,0,Left,17,PINKY_MCP,0.3726847171783447,0.345532089471817,-0.018083328381180763
49,0,Left,18,PINKY_PIP,0.3851916491985321,0.3083040416240692,-0.027741728350520134
49,0,Left,19,PINKY_DIP,0.3936140537261963,0.2835257649421692,-0.032886333763599396
49,0,Left,20,PINKY_TIP,0.40284037590026855,0.26163557171821594,-0.03604818508028984
49,1,Right,0,WRIST,0.643172562122345,0.44302159547805786,2.554382092512242e-07
49,1,Right,1,THUMB_CMC,0.6273662447929382,0.47029203176498413,-0.022688740864396095
49,1,Right,2,THUMB_MCP,0.6039415001869202,0.4825265109539032,-0.03463871031999588
49,1,Right,3,THUMB_IP,0.5838329792022705,0.47775495052337646,-0.04379117116332054
49,1,Right,4,THUMB_TIP,0.56238853931427,0.4836063086986542,-0.05277937278151512
49,1,Right,5,INDEX_FINGER_MCP,0.559522271156311,0.423256516456604,-0.024095682427287102
49,1,Right,6,INDEX_FINGER_PIP,0.5250460505485535,0.4210442900657654,-0.03685358911752701
49,1,Right,7,INDEX_FINGER_DIP,0.5019962787628174,0.41734665632247925,-0.04700344055891037
49,1,Right,8,INDEX_FINGER_TIP,0.4820251762866974,0.41035735607147217,-0.0548846535384655
49,1,Right,9,MIDDLE_FINGER_MCP,0.5605724453926086,0.3867448568344116,-0.02231353521347046
49,1,Right,10,MIDDLE_FINGER_PIP,0.5238361954689026,0.36736077070236206,-0.0328257717192173
49,1,Right,11,MIDDLE_FINGER_DIP,0.4995046555995941,0.3521784543991089,-0.042331475764513016
49,1,Right,12,MIDDLE_FINGER_TIP,0.4782026708126068,0.33680668473243713,-0.04964923486113548
49,1,Right,13,RING_FINGER_MCP,0.5722379088401794,0.3617817461490631,-0.02286853827536106
49,1,Right,14,RING_FINGER_PIP,0.5446529984474182,0.3238915503025055,-0.03687937557697296
49,1,Right,15,RING_FINGER_DIP,0.5273627042770386,0.295135498046875,-0.049238789826631546
49,1,Right,16,RING_FINGER_TIP,0.5112521052360535,0.2698974907398224,-0.05822444334626198
49,1,Right,17,PINKY_MCP,0.5914781093597412,0.3454371392726898,-0.025115685537457466
49,1,Right,18,PINKY_PIP,0.5879939794540405,0.301763653755188,-0.042155589908361435
49,1,Right,19,PINKY_DIP,0.5878098011016846,0.2712785005569458,-0.05237489938735962
49,1,Right,20,PINKY_TIP,0.5859187841415405,0.24469050765037537,-0.058891329914331436
50,0,Left,0,WRIST,0.3234936594963074,0.4380607306957245,1.709539674266125e-07
50,0,Left,1,THUMB_CMC,0.3471824824810028,0.46459102630615234,-0.014744204469025135
50,0,Left,2,THUMB_MCP,0.37686675786972046,0.4772351086139679,-0.019883712753653526
50,0,Left,3,THUMB_IP,0.403937965631485,0.4766513705253601,-0.024278394877910614
50,0,Left,4,THUMB_TIP,0.4249570071697235,0.47263747453689575,-0.028384238481521606
50,0,Left,5,INDEX_FINGER_MCP,0.408840149641037,0.4273050129413605,-0.009449733421206474
50,0,Left,6,INDEX_FINGER_PIP,0.44011014699935913,0.4182516634464264,-0.01836877316236496
50,0,Left,7,INDEX_FINGER_DIP,0.45847728848457336,0.40728920698165894,-0.025712773203849792
50,0,Left,8,INDEX_FINGER_TIP,0.47475379705429077,0.39521798491477966,-0.0313495472073555
50,0,Left,9,MIDDLE_FINGER_MCP,0.4023894965648651,0.39372044801712036,-0.009043613448739052
50,0,Left,10,MIDDLE_FINGER_PIP,0.43116816878318787,0.3588411509990692,-0.018026020377874374
50,0,Left,11,MIDDLE_FINGER_DIP,0.4472155272960663,0.33342278003692627,-0.026377277448773384
50,0,Left,12,MIDDLE_FINGER_TIP,0.4603074789047241,0.31038233637809753,-0.032334163784980774
50,0,Left,13,RING_FINGER_MCP,0.38886719942092896,0.37050876021385193,-0.010541635565459728
50,0,Left,14,RING_FINGER_PIP,0.4072749614715576,0.3323049545288086,-0.020691363140940666
50,0,Left,15,RING_FINGER_DIP,0.4175485074520111,0.30690813064575195,-0.027627861127257347
50,0,Left,16,RING_FINGER_TIP,0.4271937906742096,0.2856695055961609,-0.03194156661629677
50,0,Left,17,PINKY_MCP,0.3711824119091034,0.35515639185905457,-0.013564400374889374
50,0,Left,18,PINKY_PIP,0.38197749853134155,0.3237276077270508,-0.023467281833291054
50,0,Left,19,PINKY_DIP,0.38778841495513916,0.30424055457115173,-0.02807498350739479
50,0,Left,20,PINKY_TIP,0.3936972916126251,0.28719693422317505,-0.0304592102766037
50,1,Right,0,WRIST,0.6382262706756592,0.44191813468933105,2.5685636728667305e-07
50,1,Right,1,THUMB_CMC,0.6229634881019592,0.46683600544929504,-0.02511877380311489
50,1,Right,2,THUMB_MCP,0.5996984243392944,0.47980397939682007,-0.0371994823217392
50,1,Right,3,THUMB_IP,0.5809823274612427,0.46917593479156494,-0.04579010233283043
50,1,Right,4,THUMB_TIP,0.5589172840118408,0.4625298082828522,-0.05364840850234032
50,1,Right,5,INDEX_FINGER_MCP,0.5520216226577759,0.4291386306285858,-0.026137884706258774
50,1,Right,6,INDEX_FINGER_PIP,0.5168127417564392,0.4269697070121765,-0.03753289952874184
50,1,Right,7,INDEX_FINGER_DIP,0.49505487084388733,0.4246373474597931,-0.04654654487967491
50,1,Right,8,INDEX_FINGER_TIP,0.4752079248428345,0.4189191460609436,-0.05381990596652031
50,1,Right,9,MIDDLE_FINGER_MCP,0.5569323301315308,0.3945655822753906,-0.02268909476697445
50,1,Right,10,MIDDLE_FINGER_PIP,0.5272272229194641,0.3669964373111725,-0.03199843689799309
50,1,Right,11,MIDDLE_FINGER_DIP,0.5103927254676819,0.34187936782836914,-0.04114377126097679
50,1,Right,12,MIDDLE_FINGER_TIP,0.49688461422920227,0.317596971988678,-0.04867967590689659
50,1,Right,13,RING_FINGER_MCP,0.5702352523803711,0.37378281354904175,-0.021700778976082802
50,1,Right,14,RING_FINGER_PIP,0.5512961149215698,0.33870965242385864,-0.036277346312999725
50,1,Right,15,RING_FINGER_DIP,0.5460931062698364,0.30987101793289185,-0.04866166040301323
50,1,Right,16,RING_FINGER_TIP,0.5432074069976807,0.2853565514087677,-0.057458776980638504
50,1,Right,17,PINKY_MCP,0.5889162421226501,0.3602459132671356,-0.02254466712474823
50,1,Right,18,PINKY_PIP,0.5857307314872742,0.33237484097480774,-0.041054170578718185
50,1,Right,19,PINKY_DIP,0.5971176028251648,0.3243762254714966,-0.05044526979327202
50,1,Right,20,PINKY_TIP,0.6090922355651855,0.3196837306022644,-0.05601375177502632
51,0,Left,0,WRIST,0.32183799147605896,0.43526607751846313,7.556531755881224e-08
51,0,Left,1,THUMB_CMC,0.3439588248729706,0.4621674716472626,-0.017100894823670387
51,0,Left,2,THUMB_MCP,0.3738732933998108,0.47480103373527527,-0.02260686457157135
